,name,homepage,labels,github_id,description,category,github_url,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,contributor_count,projectrank,show,projectrank_placing,dependent_project_count,github_dependent_project_count,updated_github_id,latest_stable_release_published_at,latest_stable_release_number,release_count,github_release_downloads,monthly_downloads
0,Simon Willison,https://til.simonwillison.net/,"['programming', 'linux', 'python']",simonw/til,,english,https://github.com/simonw/til,Apache-2.0,2020-04-19 14:35:59,2024-12-25 18:43:42,2024-12-25 18:43:41,2050.0,46.0,96.0,41.0,24.0,20.0,53.0,1155.0,16.0,18,True,1.0,,,,,,,,
1,Oscean,https://wiki.xxiivv.com/site/home.html,[],XXIIVV/Oscean,,english,https://github.com/XXIIVV/oscean,MIT,2017-11-22 18:58:35,2025-01-08 23:24:08,2025-01-08 23:26:36,5841.0,187.0,81.0,12.0,79.0,15.0,42.0,503.0,46.0,18,True,1.0,7.0,7.0,,,,,,
2,100 Rabbits,https://100r.co/site/home.html,"['programming', 'arts']",hundredrabbits/100r.co,,english,https://github.com/hundredrabbits/100r.co,MIT,2017-11-25 02:23:26,2025-01-08 16:44:18,2025-01-08 16:44:13,2877.0,164.0,56.0,11.0,62.0,6.0,42.0,341.0,34.0,17,True,1.0,,,,,,,,
3,The Blue Book,https://lyz-code.github.io/blue-book,"['activism', 'antifascism', 'productivity', 'health', 'programming', 'python', 'linux', 'arts', 'science', 'feminism']",lyz-code/blue-book,,english,https://github.com/lyz-code/blue-book,CC0-1.0,2020-02-06 01:24:08,2025-01-09 06:49:27,2025-01-08 06:43:38,1529.0,32.0,93.0,22.0,28.0,,9.0,848.0,17.0,14,True,1.0,,,,,,,,
4,swyx.io ideas,https://www.swyx.io/ideas/?show=Essays,[],sw-yx/swyxdotio,,english,https://github.com/swyxio/swyxdotio,MIT,2017-10-22 06:35:18,2025-01-06 00:36:26,2025-01-06 00:36:25,860.0,1.0,46.0,15.0,40.0,28.0,441.0,361.0,31.0,14,True,1.0,,,swyxio/swyxdotio,,,,,
5,David Gasquez,https://publish.obsidian.md/davidgasquez/README,"['programming', 'health', 'linux', 'productivity', 'arts', 'science']",davidgasquez/handbook,,english,https://github.com/davidgasquez/handbook,MIT,2018-07-25 10:13:02,2025-01-09 13:52:16,2025-01-09 13:52:12,1374.0,44.0,18.0,9.0,6.0,1.0,7.0,159.0,4.0,14,True,1.0,,,,,,,,
6,Xinyang YU - 🥷🏻🌳🍃 Computer Science & Thinkering Garden,https://notes.yxy.ninja,"['programming', 'science', 'productivity', 'linux']",xy-241/CS-Notes,,english,https://github.com/xy-241/CS-Notes,MIT,2023-12-02 11:54:11,2025-01-08 15:14:56,2025-01-08 15:14:53,2471.0,165.0,4.0,2.0,49.0,,,50.0,194.0,14,True,1.0,,,,,,,,
7,Giant Robots Smashing Into Other Giant Robots,https://thoughtbot.com/blog,"['linux', 'programming', 'python']",thoughtbot/til,,english,https://github.com/thoughtbot/til,,2015-01-16 22:21:28,2024-07-19 22:16:50,2015-04-03 20:42:00,60.0,,220.0,405.0,97.0,,,3937.0,34.0,13,False,1.0,,,,,,,,
8,PuiMan Cheui,https://wiki.aleen42.com/,"['programming', 'linux']",aleen42/PersonalWiki,,english,https://github.com/aleen42/PersonalWiki,MIT,2015-05-13 14:26:08,2024-04-08 01:50:13,2024-04-08 01:48:46,19441.0,,51.0,20.0,3.0,28.0,7.0,347.0,4.0,13,True,1.0,,,,,,,,
9,Keyvan Akbary,https://keyvanakbary.github.io/learning-notes/,[],keyvanakbary/learning-notes,,english,https://github.com/keyvanakbary/learning-notes,,2017-01-30 20:52:21,2024-01-02 03:50:55,2022-01-15 16:58:33,108.0,,1195.0,213.0,23.0,2.0,2.0,5612.0,3.0,12,True,2.0,,,,,,,,
10,Yoshua Wuyts,https://github.com/yoshuawuyts/notes,"['arts', 'programming', 'productivity']",yoshuawuyts/notes,,english,https://github.com/yoshuawuyts/knowledge,,2014-11-15 17:42:36,2022-01-05 12:13:17,2020-10-07 20:53:06,1635.0,,43.0,47.0,17.0,5.0,33.0,846.0,13.0,12,False,2.0,,,yoshuawuyts/knowledge,,,,,
11,Kyle King recipes,https://recipes.kyleking.me/,['arts'],KyleKing/recipes,,english,https://github.com/KyleKing/recipes,MIT,2017-09-13 00:21:11,2025-01-07 12:01:54,2025-01-07 11:57:39,730.0,119.0,,3.0,23.0,3.0,11.0,5.0,2.0,12,True,2.0,,,,2024-12-19 14:31:51,0.5.0,2.0,,
12,Maggie Appelton,https://maggieappleton.com/garden,"['programming', 'science', 'arts']",MaggieAppleton/maggieappleton.com-V2,,english,https://github.com/MaggieAppleton/maggieappleton.com-V2,,2021-09-24 09:01:12,2024-12-29 11:35:29,2024-12-04 08:47:42,1040.0,45.0,31.0,6.0,26.0,3.0,1.0,349.0,6.0,11,True,2.0,,,,,,,,
13,Jesse Squires,https://jessesquires.github.io/TIL/,"['programming', 'python', 'activism']",jessesquires/TIL,,english,https://github.com/jessesquires/TIL,MIT,2017-12-22 16:57:51,2024-11-14 19:20:32,2024-11-14 19:20:31,403.0,1.0,8.0,21.0,4.0,,,286.0,5.0,11,True,2.0,,,,,,,,
14,pawamoy's website,https://pawamoy.github.io,"['programming', 'python', 'science']",pawamoy/website/,,english,https://github.com/pawamoy/website,ISC,2020-06-04 21:33:15,2025-01-04 14:57:23,2025-01-04 14:57:18,298.0,16.0,4.0,6.0,4.0,7.0,4.0,51.0,,11,True,2.0,,,,,,,,
15,Scott Spence,https://scottspence.com/posts,[],spences10/scottspence.com,,english,https://github.com/spences10/scottspence.com,,2021-07-17 15:36:36,2025-01-09 13:38:46,2025-01-09 10:55:06,3063.0,131.0,10.0,3.0,994.0,1.0,3.0,48.0,10.0,11,True,2.0,,,,,,,,
16,Nikita Voloboev,https://wiki.nikiv.dev/,"['science', 'programming', 'arts', 'linux', 'activism', 'python', 'health', 'productivity']",nikitavoloboev/knowledge,,english,https://github.com/nikitavoloboev/docs,,2017-09-21 20:12:21,2025-01-09 10:30:21,2025-01-09 10:30:18,8.0,8.0,548.0,120.0,87.0,1.0,,4841.0,,10,True,2.0,,,nikitavoloboev/docs,,,,,
17,Richard Littauer,https://github.com/RichardLitt/knowledge,"['science', 'arts', 'python', 'programming']",RichardLitt/knowledge,,english,https://github.com/RichardLitt/knowledge,MIT,2015-10-31 18:29:39,2024-09-30 23:05:57,2024-09-30 23:05:51,295.0,,20.0,20.0,10.0,4.0,15.0,249.0,5.0,10,True,2.0,,,,,,,,
18,Bhupesh Varshney,https://til.bhupesh.me/,"['programming', 'linux', 'python']",Bhupesh-V/til,,english,https://github.com/Bhupesh-V/til,CC0-1.0,2019-06-18 06:09:22,2025-01-09 18:31:57,2025-01-09 18:31:55,396.0,7.0,16.0,3.0,4.0,1.0,26.0,82.0,,10,True,2.0,,,,,,,,
19,Gwern Branwen,https://www.gwern.net/,"['science', 'programming', 'arts']",gjord/gwern.net,,english,https://github.com/gjord/gwern.net,,2014-07-03 17:41:01,2023-04-26 13:48:21,2014-07-03 17:50:18,8297.0,,21.0,4.0,,,,35.0,5.0,10,False,2.0,,,,,,,,
20,Michael Lubinsky,https://mlubinsky.github.io/,"['programming', 'python', 'linux']",mlubinsky/mlubinsky.github.com,,english,https://github.com/mlubinsky/mlubinsky.github.com,,2011-07-14 23:56:22,2025-01-09 00:31:03,2025-01-09 00:31:02,12272.0,375.0,3.0,2.0,,,1.0,9.0,8.0,10,True,2.0,,,,,,,,
21,Jethro's Braindump,https://braindump.jethro.dev/,"['science', 'linux', 'programming', 'activism']",jethrokuan/braindump,,english,https://github.com/jethrokuan/braindump,,2017-03-02 14:55:34,2022-12-02 08:22:52,2022-12-02 08:22:44,574.0,,85.0,19.0,29.0,4.0,12.0,380.0,6.0,9,True,2.0,,,,,,,,
22,mistermicheels learning notes,https://learning-notes.mistermicheels.com/about/about/,['programming'],mistermicheels/learning-notes,,english,https://github.com/mistermicheels/learning-notes,CC-BY-4.0,2019-04-13 20:39:28,2024-11-17 21:20:40,2024-11-17 18:46:24,290.0,1.0,49.0,8.0,16.0,,,275.0,2.0,9,True,2.0,,,,,,,,
23,Paul Copplestone,https://paul.copplest.one/knowledge/,"['arts', 'science', 'programming']",kiwicopple/paul.copplest.one,,english,https://github.com/kiwicopple/paul.copplest.one,,2019-04-06 11:12:55,2024-12-31 09:28:25,2024-12-31 09:28:19,325.0,5.0,21.0,5.0,54.0,1.0,,36.0,10.0,9,True,2.0,,,,,,,,
24,purarues exobrain,https://purarue.xyz/x/,"['programming', 'linux']",purarue/exobrain,,english,https://github.com/purarue/exobrain,MIT,2020-06-11 04:33:29,2025-01-09 04:49:46,2025-01-09 04:49:45,828.0,48.0,,4.0,11.0,,18.0,18.0,2.0,9,True,2.0,,,,,,,,
25,Project Delta - one bit better,https://selimslab.github.io/,"['art', 'science', 'programming', 'philosophy', 'psychology', 'practical skills', 'poetry', 'technology']",selimslab/selimslab.github.io,"A digital space to create, collect, and share.",english,https://github.com/selimslab/selimslab.github.io,MIT,2020-01-01 15:03:33,2024-12-13 16:07:01,2024-12-13 16:06:52,2678.0,6.0,,1.0,,,1.0,14.0,33.0,9,True,2.0,,,,2022-11-09 08:20:55,1.0.0,1.0,,
26,Lee Byron,https://leebyron.com/til/,"['programming', 'linux']",leebyron/til,,english,https://github.com/leebyron/til,MIT,2022-01-04 00:11:18,2024-10-18 22:10:31,2024-10-18 22:10:13,265.0,1.0,8.0,6.0,3.0,2.0,,59.0,,8,True,2.0,,,,,,,,
27,Simon Vocella,https://github.com/voxsim/knowledge,"['science', 'programming']",voxsim/knowledge,,english,https://github.com/voxsim/knowledge,,2017-02-10 13:21:49,2020-06-07 22:04:37,2020-06-07 22:04:32,1689.0,,6.0,6.0,,,,38.0,,8,False,2.0,,,,,,,,
28,Wayanjimmy Notebook,https://notebook.wayanjimmy.xyz/,"['arts', 'programming', 'science', 'productivity']",wayanjimmy/notebook,,english,https://github.com/wayanjimmy/notebook,MIT,2019-07-04 11:37:40,2023-05-28 13:48:45,2023-05-28 13:48:44,490.0,,7.0,2.0,3.0,3.0,,30.0,3.0,8,True,2.0,,,,,,,,
29,Marc Loupias,https://memo-dev.marc-loupias.fr/,"['programming', 'linux']",MarcLoupias/memo-dev,,english,https://github.com/MarcLoupias/memo-dev,ISC,2017-05-07 16:44:33,2024-04-04 13:36:41,2024-04-04 13:36:40,903.0,,4.0,4.0,91.0,,,16.0,3.0,8,True,2.0,,,,,,,,
30,Brian Turchyn,https://wiki.brianturchyn.net,"['health', 'productivity', 'programming']",b-turchyn/wiki,,english,https://github.com/b-turchyn/wiki,CC-BY-SA-4.0,2022-04-11 14:41:41,2025-01-08 21:11:07,2025-01-08 21:11:02,790.0,23.0,2.0,3.0,3.0,,,13.0,2.0,8,True,2.0,,,,,,,,
31,Pensieve,https://paveloom.github.io/pensieve,"['programming', 'linux', 'science']",paveloom/paveloom.github.io,,english,https://github.com/paveloom/paveloom.dev,MIT,2020-02-01 14:29:58,2024-11-03 18:51:15,2024-11-03 18:50:57,1241.0,13.0,,2.0,60.0,,10.0,1.0,3.0,8,True,2.0,,,paveloom/paveloom.dev,,,,,
32,enkiv2,https://www.lord-enki.net/,"['arts', 'science']",enkiv2/misc,,english,https://github.com/enkiv2/misc,,2016-05-13 19:55:51,2024-12-13 19:54:33,2024-12-13 19:54:23,1132.0,2.0,5.0,9.0,1.0,1.0,2.0,64.0,,7,True,2.0,,,,,,,,
33,Omar Bahareth,https://wiki.omar.engineer/,"['programming', 'science']",obahareth/knowledge,,english,https://github.com/obahareth/knowledge,MIT,2018-10-01 15:35:49,2022-08-25 10:30:44,2022-08-10 09:10:09,123.0,,2.0,4.0,1.0,,,27.0,,7,True,2.0,,,,,,,,
34,Ezekiel Kigbo,https://github.com/theatlasroom/tidbits,"['programming', 'science']",theatlasroom/tidbits,,english,https://github.com/theatlasroom/tidbits,,2016-02-17 01:44:04,2023-11-29 06:20:10,2023-11-29 05:51:41,247.0,,3.0,6.0,3.0,,,21.0,3.0,7,True,2.0,,,,,,,,
35,StrikingLoo (Luciano's Digital Garden),https://strikingloo.github.io,"['productivity', 'programming', 'python']",StrikingLoo/strikingloo.github.io,,english,https://github.com/StrikingLoo/strikingloo.github.io,,2020-06-11 20:36:07,2024-12-30 10:04:03,2024-12-30 10:04:02,1759.0,39.0,2.0,4.0,28.0,,1.0,8.0,4.0,7,True,2.0,,,,,,,,
36,Yarden Zamir - an open sourced 🧠,https://www.yarden-zamir.com,"['programming', 'productivity']",Yarden-zamir/me,,english,https://github.com/Yarden-zamir/me,,2022-11-21 13:38:48,2024-12-27 18:17:30,2024-12-27 18:17:28,359.0,46.0,5.0,2.0,3.0,1.0,3.0,3.0,2.0,7,True,2.0,,,,,,,,
37,Carlos Delfino,https://carlosdelfino.github.io,[],CarlosDelfino/carlosdelfino.github.com,,portuguese,https://github.com/carlosdelfino/carlosdelfino.github.com,MIT,2011-02-01 11:59:36,2024-11-25 18:42:14,2024-11-25 18:41:53,1918.0,2.0,,4.0,11.0,,,2.0,20.0,7,True,1.0,,,,,,,,
38,nkintc,https://nkintc.gitbook.io/brainless/,"['arts', 'science', 'linux']",nkintc/nkintc.github.io,,english,https://github.com/nkintc/nkintc.github.io,MIT,2020-04-30 17:33:44,2024-12-28 18:13:09,2024-12-28 18:13:08,394.0,1.0,,,2.0,,,,,7,True,2.0,,,,,,,,
39,Karlicoss Exobrain,https://beepb00p.xyz/exobrain/,"['programming', 'arts', 'science', 'health', 'productivity']",karlicoss/exobrain,,english,https://github.com/karlicoss/exobrain,CC-BY-4.0,2020-03-07 16:16:24,2024-02-11 20:37:36,2024-02-11 20:37:30,119.0,,6.0,5.0,1.0,,1.0,80.0,,6,True,3.0,,,,,,,,
40,Robb Knight - The Intersect,https://intersect.rknight.me/,"['productivity', 'health', 'linux', 'programming']",rknightuk/intersect,,english,https://github.com/rknightuk/intersect,,2021-08-23 20:20:08,2024-01-17 21:08:42,2024-01-17 21:08:37,173.0,,2.0,3.0,1.0,,,40.0,,6,True,3.0,,,,,,,,
